id	filename	md5	size	state
940b0e6c-0a59-438c-a3b0-1cd7be29fbb3	d4bd5ebc-ef30-47fa-af3f-3e5125ef8116.mirbase21.mirnas.quantification.txt	c928dfce0676106a6b75559e90f4d780	50380	validated
95be2c66-21f6-45b3-a546-5b5ab38a9552	02256a7c-f2ee-4793-8ba1-845169defeae.mirbase21.mirnas.quantification.txt	265ece470664c46eb276a17952d04fef	50255	validated
96105991-fb29-4b37-bea8-9ece468fc307	be15f7d4-adb5-4aac-ba79-7e2ac311fdc6.mirbase21.mirnas.quantification.txt	6bc603add09e4b1d2164e4f69073e1e8	50062	validated
9726f193-c757-4e79-8d97-37fc09d1cc2e	2c5a6644-a32d-490d-8ca1-8950a3e5ac9a.mirbase21.mirnas.quantification.txt	ade9b23adc71540c4fd98ef453169896	50100	validated
996dff4c-26b7-4dd9-b176-5a5b9c4bfa1a	074fc035-2523-4c40-addb-c6bd016975a9.mirbase21.mirnas.quantification.txt	683131b374d1d03b8035becb78171c4b	50384	validated
999fc5c7-fb8b-4972-bdac-eade7890d403	be87b64e-ad87-4134-8b08-63b6282a755a.mirbase21.mirnas.quantification.txt	f34d9751cb99cd879ae2fa99683b5ecf	50373	validated
9c0073e4-1a03-4414-8b82-e21910142cb4	df1f2f4e-6eb0-4c56-be6f-a7ef2721622d.mirbase21.mirnas.quantification.txt	77a06a59ddcb220d6c91a18bfeb9790d	50413	validated
9d2b838f-637a-4bf1-9af8-1ae1e3bafad8	3487e600-e9d2-455c-9d57-984c639ed8f1.mirbase21.mirnas.quantification.txt	8ec9822b89babb4d228e65eaa22235dc	50423	validated
9d63aa1e-cc5d-416b-98ab-87e708e4aaba	14ab6ddb-be88-4b94-9bc3-4cb734684d9d.mirbase21.mirnas.quantification.txt	5e38b848922edbe5aa58b9580e7acacb	50126	validated
9d8d9bb4-c83a-4930-a39f-e93a8e8fc9bc	cb89cf4f-55a6-4e83-902d-4007e6d8bf4b.mirbase21.mirnas.quantification.txt	c7447103b5d1501de8884b8cb08c351f	50239	validated
9dc27a84-ddc7-4d9e-8407-e7b866f0ff9d	8ad258ce-2a07-4f5e-a320-a7d79d48d9d7.mirbase21.mirnas.quantification.txt	6defee2100a9f95e4bcdf84f6f98303b	50150	validated
9dd4d47f-bdc9-40bd-8817-3880244f1f40	312a21fa-df30-4afd-bb51-f15b9ec42d78.mirbase21.mirnas.quantification.txt	89224309358669cd8955a023a9662b55	50212	validated
a4322632-0578-4468-9eb1-263735861c1b	d9e52c67-ed95-43d9-8a0b-240dbf6f08a8.mirbase21.mirnas.quantification.txt	803912d984fde9ea55bf9d69a983cfa2	50217	validated
a4adb052-a5b5-4d2a-909b-cabeea55f49e	dd4e47bf-44df-4eb2-acb9-f7b4522174f3.mirbase21.mirnas.quantification.txt	0854c0ac7631b04bb95f29369aba7fb1	50152	validated
a51d1524-3daa-4f38-b9ea-d705bf96f08e	3dcd0ae3-1cb2-4056-b2cf-184758b7fc24.mirbase21.mirnas.quantification.txt	9f1e53bd8acf13e1b29b2e0e715e3b27	50231	validated
a762b105-70cd-4ea9-a52c-30581a199eb3	4536bec0-9e48-4b4d-a7f7-040969a03b2a.mirbase21.mirnas.quantification.txt	5f60e75bffdbf46c33535c5ed9a9d5e6	50266	validated
ad90dc88-a000-42a9-8959-14ce0e54bb27	dec2aaa6-8ab1-4824-8759-a63197eec867.mirbase21.mirnas.quantification.txt	e0dc204e59a96f211f98031dd8e239ff	50100	validated
aeca6bd4-983f-418b-a479-b7df2a069658	5bff05d5-7770-48c1-b183-e3bb2ed03726.mirbase21.mirnas.quantification.txt	8952c1df0b351f1b94d3c7632383ca5e	50270	validated
b09fef0b-0251-465a-9461-9826fd0e088c	a3f900d2-be13-4cc4-9d17-5c4c2901f731.mirbase21.mirnas.quantification.txt	fee60ccf42347d45bd360af94af90395	50208	validated
b2f574cb-7c11-4375-b813-8af9459eaf83	4ee41626-2422-44cf-8415-3fdc7227bd97.mirbase21.mirnas.quantification.txt	02e17ffa29cb0768f96f77ef0c71dbaa	50331	validated
b77429d0-81ee-481e-9b11-84b6f8916e90	48a31d2c-6f09-4c11-8a44-b3de6e699620.mirbase21.mirnas.quantification.txt	74d80a7ac61f1cf90ff9d66ab84b3edd	50231	validated
b94a19ea-4857-43c9-9e48-d3e3b2470443	c39fd854-368b-4efd-9592-d2d6b03d0b52.mirbase21.mirnas.quantification.txt	3969b1a39a4201978c9577a2a6d5f9d3	50292	validated
b9997d02-ddd3-4c84-b1d0-42f796e36cd3	17447274-76ce-4b9c-8a28-b176807b9d25.mirbase21.mirnas.quantification.txt	6c030eadbc9a3a2599b459c5b528bab8	50329	validated
bc39544e-b64e-4f52-bbf6-17715a413932	32832e34-9733-4ea2-87e8-1590b82fbeca.mirbase21.mirnas.quantification.txt	3d9f256905686549098cb8006cbae208	50439	validated
bcaa4401-36b7-48f9-afc8-b722b67772d1	aa6fa30d-df3b-471d-930f-c630fd74685d.mirbase21.mirnas.quantification.txt	51cf7ad9bd2373a7627e6e7da8b346ef	50194	validated
bf5c8435-3847-4802-b786-1436882aafe0	7b4ed1f8-f1ef-4b9b-a5ae-f92830baab27.mirbase21.mirnas.quantification.txt	e12333d528ed0a1b87cee2fa599c1099	50287	validated
c08818d0-1f3c-4048-9e1c-af5cbabef2c6	8f4e1b10-25d1-42e6-a48a-51ab46f2beac.mirbase21.mirnas.quantification.txt	1a5d79e8e3d0a643bdd7f54a85822900	50098	validated
c0f6d009-0936-4dda-ac21-2d38a2d9198f	104617c9-e4be-4742-960f-573220b7962c.mirbase21.mirnas.quantification.txt	eb7a906957ba5e020c83c41d20c5ca9f	50196	validated
c11d6a14-c6a8-40c7-9761-d53e2d116acc	f9888050-7c69-4764-a28d-4eee4a8ecc80.mirbase21.mirnas.quantification.txt	3c3618e6d7343125ddd924c3bc5b20d0	50304	validated
c2011d9a-4a34-4948-8065-053af5ae4471	20b08714-89fd-4985-9bc1-43ee351dbff9.mirbase21.mirnas.quantification.txt	101b24eb16c7f60155a750960e834053	50287	validated
c282df25-104d-4a40-b8ce-a1a4905adefd	6171f029-6886-4cf8-bdb7-cb8c2fd9a455.mirbase21.mirnas.quantification.txt	19825fd361ac418417b8951e000fea6a	50508	validated
c298ebea-5856-4622-bcdf-45c149d37a0b	3efaf7a3-ffcb-42d1-bd80-ebb7cf87b2a5.mirbase21.mirnas.quantification.txt	ef1e01cd0628248fbb243964ce2a7f5e	50458	validated
c5e98c47-acf7-4ebd-8674-3938bb4f5db7	05588d73-ddaa-4908-87db-594aafc1ebbf.mirbase21.mirnas.quantification.txt	a6233f2e5f00d69dae08efd6ba044650	50120	validated
c62dda0c-f5e5-473e-89ae-7e85f17d1027	53b77a93-36d8-42e9-a0f3-c0f95ad2f172.mirbase21.mirnas.quantification.txt	fe0ec06684cf95b598f4bce5f39defc0	50192	validated
c8920340-a0f3-4d76-8245-be7922064440	a671bc64-ca3d-4602-a4c2-8aeb04d8ec1b.mirbase21.mirnas.quantification.txt	a4abe642eb8af8285936a8d3b8e86793	50347	validated
c9d98afc-f1fb-4108-8a8a-45c8cb78f181	2cdbb09c-096c-411d-a5c5-94fe1909a23b.mirbase21.mirnas.quantification.txt	0052e6aa2ed32f3fcaeb5b004c1debbf	50107	validated
cacfbd1c-5637-4e60-a63c-c492f910d2fb	ad8fe1db-05c3-4e0b-882b-973a0bad5ce7.mirbase21.mirnas.quantification.txt	7c04684b3ebe9e626db17bcfb39a078d	50109	validated
cb01fb18-cecb-4091-8d5b-52fd35ab8cec	fb37e700-afa3-48f2-ae38-9098e6afba30.mirbase21.mirnas.quantification.txt	7869794cac62752e1fe743074a1826b0	50166	validated
cc718608-5cde-4558-a66b-9f86840e9a32	c16ca942-f7a5-4bc4-bc08-0a9cf9b77227.mirbase21.mirnas.quantification.txt	722d01634e3300fb630b9fc6c78d8853	50487	validated
cd0bb29d-4c02-42e7-b65b-5b6819e8bcca	0ae769e4-fe82-4f9a-a137-28661ce9b339.mirbase21.mirnas.quantification.txt	4bcb55db6cf0b2dbc4f1610d139c330b	50029	validated
cd7e3e4a-6f06-492f-a72f-a9cf01df68c3	7bb27b9d-cd25-4ad2-9d78-0bbfb61e4458.mirbase21.mirnas.quantification.txt	8de66c5a8af99c5c4523bda0aef7d292	50248	validated
cef7be82-3bb5-41bc-9050-abb74821b060	ee3ba8bf-a5c5-4552-9afe-69369e8cc303.mirbase21.mirnas.quantification.txt	7bd5c60bcee675f6bb0c7c09b6399df8	50076	validated
cf0f4891-b118-4243-a5b8-e6faa2af9ec0	7f7298d3-b526-4c82-84f5-fb3e5778dc44.mirbase21.mirnas.quantification.txt	7c6937145f43f517dd66639549469e61	50117	validated
cf74659b-9735-4ac5-b93a-683a874fdab6	c439ea64-6739-46d3-a6f0-e8569cf7e576.mirbase21.mirnas.quantification.txt	0668801b7f01db979cd5c2f3c78cb813	50234	validated
cfad1dc6-3209-4ceb-aa10-f21a69d3c208	74018c41-9311-4122-a275-17ea3c0bd07c.mirbase21.mirnas.quantification.txt	d48e661bf69884099e18989d7516c3f3	50355	validated
cfc218cf-d910-4b23-8e88-84f16763aecc	8d04730d-0c10-48db-8d20-5a7b5aaab5f0.mirbase21.mirnas.quantification.txt	71d5e6e1020304aaea11201e90c3f057	50304	validated
d5d8b5cf-9a88-49a4-8755-c05c094c1e4f	9dd6c1f0-a67f-44b9-ac42-0151104ef9b0.mirbase21.mirnas.quantification.txt	3446da84abc27fb431fd822895bd184a	50080	validated
d5fcc7c7-e3a7-4dd3-8c0e-512371adf47e	f4c31621-9290-42f5-9aba-c5a0ab8de882.mirbase21.mirnas.quantification.txt	93a7c03138b675d178661b73d5f1aa0c	50066	validated
d6fb6a11-f693-4204-bfc1-e2cb1e628eae	2eae09ca-76e6-45a8-abd2-39d084b3f5f5.mirbase21.mirnas.quantification.txt	69dcc58f4a770dbd45056ad846e4db91	50328	validated
d807f2e9-a41e-481d-a85a-4909e5c297bc	89d5eaa6-50a3-417a-9575-3d909467b94c.mirbase21.mirnas.quantification.txt	f7a86c31ade9cf51f15822ffa84a75fc	50316	validated
d909e31e-1da7-4ded-8118-52f243628304	f9146965-388d-4917-8752-e9d39649c050.mirbase21.mirnas.quantification.txt	bde0ef5694ff637fa8e6e901e9b4ad96	50298	validated
da50abb8-7b8f-484a-a344-b29946064140	e541ddf3-fe79-4712-9e6e-f42c1cda6444.mirbase21.mirnas.quantification.txt	ad488047caa7695a0684d87639a72bdc	50209	validated
da78084e-f500-4fd2-a160-d3e35defeb9c	d261f0fa-a637-4c01-be2c-a5611fada60b.mirbase21.mirnas.quantification.txt	f2286c664f16f46a6d86603ee82c1700	50088	validated
dd2f1940-0efa-4358-9ab2-3cbd29ba0017	ab03524b-bc4b-4d3b-8c3f-8bf69b67f4ad.mirbase21.mirnas.quantification.txt	528f43edf13b79fbf4cee10563e7cff3	50293	validated
ddae5e18-d31b-468a-badc-0375577178d0	22997bb2-dd8e-451a-a320-8702c2d787b2.mirbase21.mirnas.quantification.txt	5e278665f61e15aa5da95795fbace430	50194	validated
ddc80823-15eb-4376-acd2-8a65adfbc82f	17c71a02-8c5c-46c9-a083-cbcf1f6fe55a.mirbase21.mirnas.quantification.txt	6ab774640f79051a54b6da5267d23115	50208	validated
df1dcd71-3482-42d4-b26c-5729c8b0d4c6	10e50437-a1ef-4951-a9ff-e7977c4cc2ea.mirbase21.mirnas.quantification.txt	453b14a48db1cc62774e116bf07cb4b8	50580	validated
e0edd7ce-c5eb-49fe-ab61-326e63c003fa	7fd08416-a2fb-4aef-aba8-ccc4ce30afac.mirbase21.mirnas.quantification.txt	3b52563aaf638ad81f0fcd7dbaa086ae	50373	validated
e4ee5583-a847-431f-ba4e-9e7057f40844	f153de72-5b22-4210-bb71-0347f8369bfc.mirbase21.mirnas.quantification.txt	79fdeff2bdbb4ad7568fa8ae52d300a8	50116	validated
e61f2ed3-542f-4715-a06f-3c983ae971b2	17692abf-23c4-4a8d-bca7-d1f5fc50d9d2.mirbase21.mirnas.quantification.txt	38aec84e70f2f5d1aa0d8ac524319d37	50146	validated
e875e145-5460-4c56-92ee-54482f66476f	f6cd5075-5a65-4314-82f5-2e3a49ab5df0.mirbase21.mirnas.quantification.txt	6dc6c1b41b71f4835efd85b0fc67211f	50075	validated
e8a18a07-1fd6-490e-a9b9-76def9329e8a	88f4ebd6-2bd0-4bed-bf1e-34883999c5ec.mirbase21.mirnas.quantification.txt	ab465b770d3e1ea20d9f3ac34adba172	50167	validated
e901ef5e-eac7-4212-93ef-877bbdf98f98	3c29c361-a7c0-49ec-852b-57e460f07959.mirbase21.mirnas.quantification.txt	8b23d4ec7597cdb5a03d3deedbc71b0c	50115	validated
eb73f062-1fe7-484e-ab22-856d2fd936ad	63ddf182-d8df-4a46-9231-6090272d2afa.mirbase21.mirnas.quantification.txt	3a9776916df30b2b58c25d2366fd4f9c	50154	validated
ec615233-a1d6-40be-afde-18cb732287a0	11f8ba8e-f155-445d-a958-fbf0246b76f9.mirbase21.mirnas.quantification.txt	597ab7ce955caac763363ed12bc915c4	50081	validated
ec6213fd-0abf-44c6-a4ab-6f06cedf8929	43f2b882-4f97-427f-b19f-8b34649f146c.mirbase21.mirnas.quantification.txt	7d5a637471bfe17ff3ebe3544e6a7c9a	50181	validated
ed9072c0-189a-43f8-bebd-3c3abdfe5b25	6a3fa1d9-70c2-4d2f-86c7-06cc17f4083c.mirbase21.mirnas.quantification.txt	964074fcde63c615f61bcdba31a68a0f	50162	validated
ee17ab5e-d6c3-4fc0-ac95-dcfc33621852	3def6952-49ad-4b8e-8bd1-b6fd8b19fc8f.mirbase21.mirnas.quantification.txt	6d3774cb2b9a394cafd201447ba50548	50252	validated
eed560f5-fa7d-40b5-b45a-721b7631040d	71c61f4b-a1c8-42b8-9103-312d26d1eb95.mirbase21.mirnas.quantification.txt	cea6625bb08c8dd31a6468c43ce59c6f	50119	validated
ef549b3d-0984-4680-b7ed-b2b7fe56f12f	5890c719-8736-433a-a1e1-57a5b14c6215.mirbase21.mirnas.quantification.txt	d13815a1eea4efadc73e9c99ef1b7188	50295	validated
f31d73de-00bc-45bf-ae7e-dcbd9c6ce25c	27a78635-1882-4008-9491-00ed065cb738.mirbase21.mirnas.quantification.txt	dad633d8d96d220d01e4474c583054ba	50360	validated
f8218666-3e52-47f8-8029-dbd90faac2e0	d8c630f2-62ba-4bad-beb6-c4f777d57dad.mirbase21.mirnas.quantification.txt	a0d160e423d356d902fa39f17aeb9d6f	50485	validated
f97544c1-8bd2-49e5-ab9e-2f0daa77ff91	80d10736-f9a1-4747-a372-9f4565d6c660.mirbase21.mirnas.quantification.txt	f6fb491cdc2dc875840c991d05447a4d	50151	validated
fafecc4f-f489-4190-964a-5d5ef4b710a9	bc2e1793-01a9-49fa-a2be-bee654a53116.mirbase21.mirnas.quantification.txt	6f8080f4a787ffa5d4d29ac2e57b9738	50419	validated
fcd2153a-5ac1-48cc-8910-62d2b8780087	50a432f0-c317-4af8-9a5a-0a89475a2fee.mirbase21.mirnas.quantification.txt	30e814d4242a2f8215d28872426be13f	50059	validated
fdb7b07a-15af-44e5-9f9e-36c7b3f567e1	4d3ecb9c-169b-4402-b3d9-11ff451d9db1.mirbase21.mirnas.quantification.txt	77e447b1258cb4b1267f65ca5d3022a9	50182	validated
fe88a437-276f-4369-8283-eeb04eed5c4f	e996f720-0d29-4027-87ac-b6c4ec8ac4f8.mirbase21.mirnas.quantification.txt	f184f60fdf3711a4cb005f0f0a7fd631	50205	validated
00c46e8b-f303-4d20-bd6d-d650c36895f5	af29b644-b3a8-455b-9f07-b956d41f6ec4.mirbase21.mirnas.quantification.txt	89085e5f30db0a5484b9f4225265da82	50221	validated
01fba101-e1b0-4e0a-a3db-308bfd225205	3f5a79c9-04e5-4b63-aa4e-64498b083b8b.mirbase21.mirnas.quantification.txt	7cd87d06380469211fec69753529199e	50274	validated
028d8ff3-a2d7-4d81-a5d7-3e123a0f2cf6	1b822b12-a291-4b00-9193-1bf35119ebba.mirbase21.mirnas.quantification.txt	bb8480b1fef6f44c1c2f603c58f9713e	50496	validated
03fcf646-b688-4657-83e3-a013cf5ef3b5	19d31817-05a2-4b99-b4a8-e985a374c1a2.mirbase21.mirnas.quantification.txt	5e338e64478b9e207012c4bc6bc4f8a8	50372	validated
04146113-7239-4e5c-a7b9-a92261c1fe47	515f6f31-c6d8-44c7-be93-572bb7168fe8.mirbase21.mirnas.quantification.txt	3041c2aab7e52f34b9fca1f5e1051fb6	50175	validated
05a30195-48d9-4a34-9bbb-8061cc03831b	00d98548-c721-497f-970a-10290db0d494.mirbase21.mirnas.quantification.txt	1f761d9c16abcd4049fe012f7e179f6a	50360	validated
060e230a-e4df-4355-a7bf-e928a68cc4eb	2d58d3bc-af87-4635-aee5-c07527502cb6.mirbase21.mirnas.quantification.txt	71b8d04e1c95105944a04dfb9a0b353b	50275	validated
06ac8ed9-e3c8-4098-be90-9be106a5ba4b	476d054b-85f8-4d07-ba43-b8b023811260.mirbase21.mirnas.quantification.txt	7b421dce674cb051d4cd4e9f733d595a	50463	validated
0992c5e2-cbad-49b9-b4f3-34b0fede05fc	861cc7ed-3b58-41dd-b49c-606f6ff7e4cb.mirbase21.mirnas.quantification.txt	32a81e146f0499f9bc49d3ff5e76d18d	50390	validated
0a4c45a7-2b79-4109-b07c-5b468e285f42	6eacf45b-7ae3-40c0-86e5-489f0ea2a4e3.mirbase21.mirnas.quantification.txt	d5123980e1003eb0224a87e6f133a2bf	50392	validated
12c2f467-af20-496d-92bc-1e12c54f1703	238bbee5-7732-426e-a16b-ecb314494541.mirbase21.mirnas.quantification.txt	9fd4e4acaf7211fbb1804b8db6d7ada8	50264	validated
1310c17e-45c3-433f-972e-a5c9991d033f	517ea6b4-c90b-4d0f-82d4-861834006248.mirbase21.mirnas.quantification.txt	8b975542ba748dd75a10b29022e882f2	50258	validated
14f1dbbe-c23e-45bb-96cb-6ff9b82c90a2	121eee05-f8dd-498f-8323-d288d0b6ebf0.mirbase21.mirnas.quantification.txt	9a400472d15c98c0926b09a83cd9f3e3	50335	validated
177ef216-2e8c-4f85-badf-788aba705130	efa9c92c-2953-4e09-ae54-b47ad9d02c53.mirbase21.mirnas.quantification.txt	649379d4050beca748623614c43b0420	50210	validated
18942443-9eae-4037-9ec5-ddbb48fd01a8	c672d7d3-0b74-4222-b622-60c5d51e1622.mirbase21.mirnas.quantification.txt	ece572b7bb62a36d0fed55ccabfc0b16	50657	validated
1bdc3e32-43ef-45ac-8894-ed323eea7f0f	d90ac14a-a835-4145-b6ed-896bf370bf53.mirbase21.mirnas.quantification.txt	5357f5c53119288e355bb58061488cb5	50211	validated
1be359e5-29d2-4d68-a380-d09d86e068a2	11edcab6-a731-42a0-ac2a-700db82160d2.mirbase21.mirnas.quantification.txt	3fa3583ea41bd2d3bd1d7638e7df2af5	50325	validated
1f1bf914-5268-4842-a978-de520d0c9dbf	ca40f214-dc29-41d1-9ba4-8e995ff728b8.mirbase21.mirnas.quantification.txt	b65eeffab52e43c0662558e85d09596a	50367	validated
22d56e98-761c-450a-9887-620a1f82fd3c	639a4f43-9877-4852-8ad6-0f2ac92b3878.mirbase21.mirnas.quantification.txt	a2ddceecde3a37a9a098dc5c594bea8e	50364	validated
24a02713-39ef-49cf-b683-0addbef8b543	5c9a0420-521c-4b58-9dc7-0e0a0a671e7d.mirbase21.mirnas.quantification.txt	07088bfb4162062e825318e9b4db857d	50324	validated
2a57b951-b9a0-4e8f-8e16-4e1b6e2923b2	d7dd5ae5-dfec-4e04-8b98-bfc9166847a8.mirbase21.mirnas.quantification.txt	da4949bd12688659f627f3b6890056c9	50394	validated
2da7ee88-6a98-4f99-9269-4b9527ead8e8	a3f2edc5-8d46-4f8d-8077-c877f7bb0581.mirbase21.mirnas.quantification.txt	25133fc3ccd6610339498a4350c693b9	50466	validated
2df65ba4-c728-4b54-abdc-215bb4a8faf0	a1da7962-0217-4875-813e-1b81211aa6f7.mirbase21.mirnas.quantification.txt	8b2699d3c9985c88ce3608548160479d	50418	validated
30249d50-0001-48e0-86d7-329b4f0a2157	8595a8c0-992a-443b-86d9-59d6d53adb3e.mirbase21.mirnas.quantification.txt	d604e122698ffec0dc5e2a5d01bd3ed6	50316	validated
3098d43a-2302-47c4-9227-efd1c0d773e1	2f0710bd-ca9e-4238-a802-4e80db71938c.mirbase21.mirnas.quantification.txt	41715879b4749013e61dec7ba5d894d4	50362	validated
3c511f86-c3c1-4c13-95d6-27d729563138	31d533cd-8076-4fa8-8a71-24154e3422a5.mirbase21.mirnas.quantification.txt	56779786409770f09a9782f1461a727e	50349	validated
3d6c747d-65b4-4967-a6f2-34d37aabb053	d91f1bf0-3d7b-418e-88fa-821cbd6cea79.mirbase21.mirnas.quantification.txt	5460ef23ec8e76aa568efae48b7776ce	50175	validated
41b2cc7b-ad20-462e-b8c5-9ac5bf729045	5a0dd7ea-2a17-4176-9b26-c8291bc72bb1.mirbase21.mirnas.quantification.txt	4f6a93a92e73a0d1da90009d588bc013	50562	validated
42ee1329-2ed4-4a8d-b1d4-b98ef0bc7854	8f0ad19c-5329-41b7-857f-08dc010e46a4.mirbase21.mirnas.quantification.txt	d0d2e0174c4d19b745093cc6bdf7ae2f	50287	validated
42ef5c1a-dcbb-4a7d-b6c8-3282984fde8b	3d8cf91f-2e36-47b9-83c2-632966011cf3.mirbase21.mirnas.quantification.txt	1665908d3a76120b52fb894aaa05af91	50315	validated
4648b210-d1ea-41b1-a8a3-aa0798498613	1e22be3d-ea6b-4ad5-90ff-e7f966d0725d.mirbase21.mirnas.quantification.txt	21c39129071f20419cd3c2e59c3936a4	50197	validated
48675b8f-e65e-422e-94aa-ae00067843cb	2566a9e6-cb9f-411e-8688-cdf9626beade.mirbase21.mirnas.quantification.txt	376eefef72bde3a79b5681cbb0d23e09	50448	validated
49a5e104-6d4a-461b-845b-058f10c70d26	c5724d19-2dcd-4597-b1cf-160da1261204.mirbase21.mirnas.quantification.txt	04567229013274dea4bdb8bb9ba07278	50136	validated
4a8afd9c-37bc-472e-b56a-3bd17c346481	0dfb79b7-6d1e-441d-963a-0c1730b50790.mirbase21.mirnas.quantification.txt	4e916cd6709db81e661539e8c6fb0410	50319	validated
4aa7bb63-01c5-4793-860c-8a75fa078bb1	4f031795-3655-4d40-bae2-3d1aeddc37d2.mirbase21.mirnas.quantification.txt	43a4261b8be042a12566a961ee361f9a	50412	validated
4ae4fc66-2e44-480d-8591-93ec4f22f0d7	ff8acd26-1117-4b83-9691-6712b287061b.mirbase21.mirnas.quantification.txt	58f641f80fabddba4cd07878e8b66c21	50408	validated
4c189a3e-4ef1-4aa9-9226-93f4f7b4ce41	6f067f79-4ec8-4d1e-aed7-c56cdff9dda0.mirbase21.mirnas.quantification.txt	9ac21d00b155aedcdf52fcb0ec0e5ca3	50243	validated
4e1eef54-e61e-4487-88dd-2bb9b97b518e	7b4bea70-339f-4d92-97f8-ed0ec7dd560e.mirbase21.mirnas.quantification.txt	47999b9fb6add8020ddcaa71f7b3850a	50177	validated
50cf10f3-d6ab-4bb0-a4f4-4fb3851ae11f	eda3b2cc-1161-4379-b208-37bbbc3fd8dc.mirbase21.mirnas.quantification.txt	ee5f08e806a37d65d070ebe6ce562310	50120	validated
52341d4a-db30-4edc-9082-70ee7c7b8e9b	917e58da-7bb2-4305-b592-4fc68c75864e.mirbase21.mirnas.quantification.txt	0a7dbf11b68a9af80cd539f8d34c9403	50297	validated
53a94c82-d418-4bcc-a102-cd1230f78133	5f3bc8e6-cf29-4e21-b0bc-4231200f85c5.mirbase21.mirnas.quantification.txt	d17c4e1c9595a7c3f3ecfd9b73f35a99	50351	validated
5436ec0e-a2bd-4996-93ba-d4e369448b64	43322df9-6c6b-4342-938c-623bc226dcc5.mirbase21.mirnas.quantification.txt	557fee7a01ad599a61ba5eff89c629e6	50334	validated
552e03a6-9f31-44fc-a4b4-db323c4457e0	b67d4e01-bcda-4074-b46c-c4ddd05c90c5.mirbase21.mirnas.quantification.txt	db47e98a683bcd675af38f63ad02b3c3	50644	validated
591757fd-5b46-493d-9550-9ddb913fc345	0846ae88-1f28-4bae-9abd-081d37536363.mirbase21.mirnas.quantification.txt	d6abbe0ef1e1af6fc77356616fa43066	50234	validated
592d355a-2ce9-4ef6-907f-93c79666fe04	654c33a9-5d24-4e84-addd-8d55ecf6d3db.mirbase21.mirnas.quantification.txt	25c1cdef58e9e2217a4c65cd7a1d53b6	50271	validated
5b45fceb-8120-4f6a-8cfc-1ced60950cf7	cc467778-9a5f-4988-af91-442bc2fc42c0.mirbase21.mirnas.quantification.txt	d6ba272bb84e30cd20f97408a8b6f4fe	50277	validated
5cfe440b-d7b7-4fd0-b29e-129511ab7085	a7621f42-2876-4b00-a108-9738f5299cba.mirbase21.mirnas.quantification.txt	1ac39aff41784222c5a64fa1cc42367e	50233	validated
5d07f5e1-2a9b-41a3-94fe-ea2f99208a96	cea85571-f850-4eea-b08c-fb112beda815.mirbase21.mirnas.quantification.txt	9d1abf8556419db1831204dba01c5ee5	50458	validated
6226dc06-7501-4e2d-8ac8-e6eec153f6de	0264ff7d-f944-4e46-87ea-ed4687fd9af6.mirbase21.mirnas.quantification.txt	6c41551e8ef1e102d41226ea86946493	50268	validated
674e588c-f716-48e4-baf6-64ebdbe8ad25	d1aef792-44d3-407f-9a1c-350379b725ce.mirbase21.mirnas.quantification.txt	816226ca9a307d581122ab8819544aed	50474	validated
67c8d21b-0bef-440c-a46a-af526d061a71	04eee247-5c22-473d-a459-1810361e79bd.mirbase21.mirnas.quantification.txt	dbabd8376d351f001e357d2e5d11c276	50017	validated
6830c1ec-b063-4555-b6fb-ffdf3606d4e9	c3df3047-6428-4eee-800b-a249697b13f5.mirbase21.mirnas.quantification.txt	80da4efdee9bf5c3a87db6987f67989d	50446	validated
6adcba95-6829-4734-a70a-58469d7d1d8b	244bbd19-6f4d-4307-9cd8-ec0bf1c384f6.mirbase21.mirnas.quantification.txt	3ddde0af841c37262d7e00507047a4ae	50077	validated
6bea1887-984f-4825-af67-602459531d62	81887e79-a19e-4e7f-9f62-b4d8602afa56.mirbase21.mirnas.quantification.txt	92882b101200022e51b8105b814ee123	50269	validated
6d4b5036-176e-4ffa-bb25-c34b8a84451c	4e9374b3-2e4f-4594-b6c2-45926fe2389b.mirbase21.mirnas.quantification.txt	a448b77f0226186589c9a6489bd0fddf	50382	validated
6e1f3bee-d4d3-48f5-8987-133cbd9b5025	8c2b9854-d16b-462c-9cc9-d9e43bccd7f0.mirbase21.mirnas.quantification.txt	339b1c22a8a4b6db0df7a107b9e9484f	50255	validated
7024b2d6-6b4b-4d39-8025-c86e4a859273	5c7a5671-d671-48da-a1e0-0e9b85dd86e0.mirbase21.mirnas.quantification.txt	47e1b93ea8561d4666a3d671874c9e3a	50486	validated
715bb6ea-1d5c-4c86-b49f-e710cba449f0	78b9d833-3b8b-459a-ae09-65d69038a9b3.mirbase21.mirnas.quantification.txt	75037e07ce014e3bc0a55edc395fc19a	50341	validated
71682fac-f65b-4a1a-bc31-433185024ad6	09e3c80e-81b5-4fe8-812a-8390f3a4cd1d.mirbase21.mirnas.quantification.txt	9d1e20304be9af8b423a789bc31c6835	50318	validated
74d4aa4d-e626-45bb-bfcf-02f163b56920	37601b34-430e-4220-9efa-f826eb57e4c0.mirbase21.mirnas.quantification.txt	c11daa3d9e4ff164512fd135e09356d9	50120	validated
75523cd0-bbd0-40a1-8cf2-98e8dd310bcf	049c8973-5621-4863-9fd4-3e8e7b47b9ea.mirbase21.mirnas.quantification.txt	56485a0c24c0682295a656d5af436d3f	50180	validated
